user,week,anomaly_score,anomaly_label,is_anomalous,normalized_score,behavioral_risk_raw,behavioral_risk_score
ABC0174,15-11-2010,0.086741935,1,0,0.637314479,0.362685521,4
ABC0174,22-11-2010,0.141108419,1,0,0.752456306,0.247543694,3
ABC0174,29-11-2010,0.162627059,1,0,0.798030259,0.201969741,3
ABC0174,13-12-2010,0.140991922,1,0,0.75220958,0.24779042,3
ABC0174,20-12-2010,0.108476572,1,0,0.683345886,0.316654114,4
ABC0253,11-01-2010,-0.044505391,-1,1,0.359348055,0.640651945,7
ABC0253,18-01-2010,-0.009556236,-1,1,0.433366261,0.566633739,6
ABC0253,25-01-2010,0.216299755,1,0,0.911702727,0.088297273,2
ABC0253,15-02-2010,0.20688628,1,0,0.891766092,0.108233908,2
ABC0253,22-02-2010,0.206603074,1,0,0.891166294,0.108833706,2
ABC0253,15-03-2010,0.20409256,1,0,0.885849321,0.114150679,2
ABC0253,22-03-2010,0.200171882,1,0,0.877545786,0.122454214,2
ABC0253,29-03-2010,0.195738008,1,0,0.86815536,0.13184464,2
ABC0253,12-04-2010,0.20001205,1,0,0.877207281,0.122792719,2
ABC0253,19-04-2010,0.205429283,1,0,0.888680343,0.111319657,2
ABC0253,26-04-2010,0.202567244,1,0,0.88261888,0.11738112,2
ABC0253,10-05-2010,0.197083238,1,0,0.871004401,0.128995599,2
ABC0253,17-05-2010,0.206154319,1,0,0.890215884,0.109784116,2
ABC0253,24-05-2010,0.201753411,1,0,0.880895279,0.119104721,2
ABC0253,14-06-2010,0.207137484,1,0,0.892298113,0.107701887,2
ABC0253,21-06-2010,0.199312636,1,0,0.875726003,0.124273997,2
ABC0253,28-06-2010,0.203683806,1,0,0.884983629,0.115016371,2
ABC0253,12-07-2010,0.246373965,1,0,0.975396371,0.024603629,1
ABC0253,19-07-2010,0.249321937,1,0,0.98163983,0.01836017,1
ABC0253,26-07-2010,0.246089746,1,0,0.974794429,0.025205571,1
ABC0253,09-08-2010,0.235339873,1,0,0.952027461,0.047972539,1
ABC0253,16-08-2010,0.249321937,1,0,0.98163983,0.01836017,1
ABC0253,23-08-2010,0.246089746,1,0,0.974794429,0.025205571,1
ABC0253,30-08-2010,0.249061954,1,0,0.981089216,0.018910784,1
ABC0253,13-09-2010,0.249321937,1,0,0.98163983,0.01836017,1
ABC0253,20-09-2010,0.244503101,1,0,0.971434103,0.028565897,1
ABC0253,27-09-2010,0.255352142,1,0,0.994411097,0.005588903,1
ABC0253,11-10-2010,0.250526699,1,0,0.984191375,0.015808625,1
ABC0253,18-10-2010,0.249321937,1,0,0.98163983,0.01836017,1
ABC0253,25-10-2010,0.246089746,1,0,0.974794429,0.025205571,1
ABC0253,15-11-2010,0.244503101,1,0,0.971434103,0.028565897,1
ABC0253,22-11-2010,0.253625273,1,0,0.990753791,0.009246209,1
ABC0253,29-11-2010,0.249061954,1,0,0.981089216,0.018910784,1
ABC0253,13-12-2010,0.246089746,1,0,0.974794429,0.025205571,1
ABC0253,20-12-2010,0.253625273,1,0,0.990753791,0.009246209,1
ABC0253,27-12-2010,0.246373965,1,0,0.975396371,0.024603629,1
ABC0253,10-01-2011,0.249061954,1,0,0.981089216,0.018910784,1
ABC0253,17-01-2011,0.244503101,1,0,0.971434103,0.028565897,1
ABC0253,24-01-2011,0.25207818,1,0,0.987477229,0.012522771,1
ABC0253,31-01-2011,0.23118061,1,0,0.94321863,0.05678137,2
ABC0253,14-02-2011,0.246089746,1,0,0.974794429,0.025205571,1
ABC0253,21-02-2011,0.244503101,1,0,0.971434103,0.028565897,1
ABC0253,28-02-2011,0.235339873,1,0,0.952027461,0.047972539,1
ABC0253,14-03-2011,0.244503101,1,0,0.971434103,0.028565897,1
ABC0253,21-03-2011,0.244503101,1,0,0.971434103,0.028565897,1
ABC0253,28-03-2011,0.248950484,1,0,0.980853137,0.019146863,1
ABC0253,11-04-2011,0.250526699,1,0,0.984191375,0.015808625,1
ABC0253,18-04-2011,0.246373965,1,0,0.975396371,0.024603629,1
ABC0253,25-04-2011,0.246089746,1,0,0.974794429,0.025205571,1
ABC0253,09-05-2011,0.235339873,1,0,0.952027461,0.047972539,1
ABC0253,16-05-2011,0.235339873,1,0,0.952027461,0.047972539,1
ABH0663,11-01-2010,0.019877763,1,0,0.495704013,0.504295987,6
ABH0663,18-01-2010,0.047858759,1,0,0.554964477,0.445035523,5
ABH0663,25-01-2010,0.228038812,1,0,0.936564672,0.063435328,2
ABH0663,15-02-2010,0.226207016,1,0,0.932685142,0.067314858,2
ABH0663,22-02-2010,0.227538673,1,0,0.935505434,0.064494566,2
ABH0663,15-03-2010,0.224572804,1,0,0.929224073,0.070775927,2
ABH0663,22-03-2010,0.223033005,1,0,0.92596296,0.07403704,2
ABH0663,29-03-2010,0.204696358,1,0,0.887128095,0.112871905,2
ABH0663,12-04-2010,0.210900284,1,0,0.900267282,0.099732718,2
ABH0663,19-04-2010,0.222603075,1,0,0.925052419,0.074947581,2
ABH0663,26-04-2010,0.220231102,1,0,0.920028858,0.079971142,2
ABH0663,10-05-2010,0.196242363,1,0,0.869223525,0.130776475,2
ABH0663,17-05-2010,0.220854562,1,0,0.921349274,0.078650726,2
ABH0663,24-05-2010,0.223890135,1,0,0.92777826,0.07222174,2
ABH0663,14-06-2010,0.225102152,1,0,0.930345169,0.069654831,2
ABH0663,21-06-2010,0.22298616,1,0,0.925863747,0.074136253,2
ABH0663,28-06-2010,0.222971891,1,0,0.925833526,0.074166474,2
ABH0663,12-07-2010,0.255980329,1,0,0.995741522,0.004258478,1
ABH0663,19-07-2010,0.257991053,1,0,1,0,1
ABH0663,26-07-2010,0.257991053,1,0,1,0,1
ABH0663,09-08-2010,0.23118061,1,0,0.94321863,0.05678137,2
ABH0663,16-08-2010,0.257991053,1,0,1,0,1
ABH0663,23-08-2010,0.257991053,1,0,1,0,1
ABH0663,30-08-2010,0.24493371,1,0,0.972346082,0.027653918,1
ABH0663,13-09-2010,0.257991053,1,0,1,0,1
ABH0663,20-09-2010,0.257991053,1,0,1,0,1
ABH0663,27-09-2010,0.255980329,1,0,0.995741522,0.004258478,1
ABH0663,11-10-2010,0.253013037,1,0,0.989457147,0.010542853,1
ABH0663,18-10-2010,0.257991053,1,0,1,0,1
ABH0663,25-10-2010,0.257991053,1,0,1,0,1
ABH0663,15-11-2010,0.257991053,1,0,1,0,1
ABH0663,22-11-2010,0.253013037,1,0,0.989457147,0.010542853,1
ABH0663,29-11-2010,0.24493371,1,0,0.972346082,0.027653918,1
ABH0663,13-12-2010,0.257991053,1,0,1,0,1
ABH0663,20-12-2010,0.253013037,1,0,0.989457147,0.010542853,1
ABH0663,27-12-2010,0.255980329,1,0,0.995741522,0.004258478,1
ABH0663,10-01-2011,0.24493371,1,0,0.972346082,0.027653918,1
ABH0663,17-01-2011,0.257991053,1,0,1,0,1
ABH0663,24-01-2011,0.257991053,1,0,1,0,1
ABH0663,31-01-2011,0.23118061,1,0,0.94321863,0.05678137,2
ABH0663,14-02-2011,0.257991053,1,0,1,0,1
ABH0663,21-02-2011,0.257991053,1,0,1,0,1
ABH0663,28-02-2011,0.23118061,1,0,0.94321863,0.05678137,2
ABH0663,14-03-2011,0.257991053,1,0,1,0,1
ABH0663,21-03-2011,0.257991053,1,0,1,0,1
ABH0663,28-03-2011,0.255980329,1,0,0.995741522,0.004258478,1
ABH0663,11-04-2011,0.253013037,1,0,0.989457147,0.010542853,1
ABH0663,18-04-2011,0.255980329,1,0,0.995741522,0.004258478,1
ABH0663,25-04-2011,0.257991053,1,0,1,0,1
ABH0663,09-05-2011,0.23118061,1,0,0.94321863,0.05678137,2
ABH0663,16-05-2011,0.23118061,1,0,0.94321863,0.05678137,2
ABM0845,11-01-2010,0.054470889,1,0,0.568968191,0.431031809,5
ABM0845,18-01-2010,0.072165303,1,0,0.606442884,0.393557116,5
ABM0845,25-01-2010,0.215041052,1,0,0.909036941,0.090963059,2
ABM0845,15-02-2010,0.213976622,1,0,0.906782604,0.093217396,2
ABM0845,22-02-2010,0.207786181,1,0,0.893671978,0.106328022,2
ABM0845,15-03-2010,0.207315545,1,0,0.892675226,0.107324774,2
ABM0845,22-03-2010,0.214584052,1,0,0.90806907,0.09193093,2
ABM0845,29-03-2010,0.228694953,1,0,0.9379543,0.0620457,2
ABM0845,12-04-2010,0.216435945,1,0,0.911991161,0.088008839,2
ABM0845,19-04-2010,0.224463331,1,0,0.928992221,0.071007779,2
ABM0845,26-04-2010,0.222418926,1,0,0.924662412,0.075337588,2
ABM0845,10-05-2010,0.226829576,1,0,0.934003652,0.065996348,2
ABM0845,17-05-2010,0.212784447,1,0,0.904257718,0.095742282,2
ABM0845,24-05-2010,0.217243613,1,0,0.913701706,0.086298294,2
ABM0845,14-06-2010,0.207093598,1,0,0.892205168,0.107794832,2
ABM0845,21-06-2010,0.210386438,1,0,0.899179015,0.100820985,2
ABM0845,28-06-2010,0.213884004,1,0,0.906586449,0.093413551,2
ABM0845,12-07-2010,0.229088272,1,0,0.938787304,0.061212696,2
ABM0845,19-07-2010,0.23321676,1,0,0.947530957,0.052469043,1
ABM0845,26-07-2010,0.246089746,1,0,0.974794429,0.025205571,1
ABM0845,09-08-2010,0.235339873,1,0,0.952027461,0.047972539,1
ABM0845,16-08-2010,0.249321937,1,0,0.98163983,0.01836017,1
ABM0845,23-08-2010,0.246089746,1,0,0.974794429,0.025205571,1
ABM0845,30-08-2010,0.249061954,1,0,0.981089216,0.018910784,1
ABM0845,13-09-2010,0.249321937,1,0,0.98163983,0.01836017,1
ABM0845,20-09-2010,0.244503101,1,0,0.971434103,0.028565897,1
ABM0845,27-09-2010,0.248950484,1,0,0.980853137,0.019146863,1
ABM0845,11-10-2010,0.233894686,1,0,0.948966724,0.051033276,1
ABM0845,18-10-2010,0.249321937,1,0,0.98163983,0.01836017,1
ABM0845,25-10-2010,0.229518309,1,0,0.939698072,0.060301928,2
ABM0845,15-11-2010,0.246089746,1,0,0.974794429,0.025205571,1
ABM0845,22-11-2010,0.239199079,1,0,0.960200805,0.039799195,1
ABM0845,29-11-2010,0.249061954,1,0,0.981089216,0.018910784,1
ABM0845,13-12-2010,0.246089746,1,0,0.974794429,0.025205571,1
ABM0845,20-12-2010,0.238093116,1,0,0.957858506,0.042141494,1
ABM0845,27-12-2010,0.248950484,1,0,0.980853137,0.019146863,1
ABM0845,10-01-2011,0.249061954,1,0,0.981089216,0.018910784,1
ABM0845,17-01-2011,0.23321676,1,0,0.947530957,0.052469043,1
ABM0845,24-01-2011,0.229518309,1,0,0.939698072,0.060301928,2
ABM0845,31-01-2011,0.219903102,1,0,0.919334194,0.080665806,2
ABM0845,14-02-2011,0.246089746,1,0,0.974794429,0.025205571,1
ABM0845,21-02-2011,0.246089746,1,0,0.974794429,0.025205571,1
ABM0845,28-02-2011,0.235339873,1,0,0.952027461,0.047972539,1
ABM0845,14-03-2011,0.246089746,1,0,0.974794429,0.025205571,1
ABM0845,21-03-2011,0.244503101,1,0,0.971434103,0.028565897,1
ABM0845,28-03-2011,0.248950484,1,0,0.980853137,0.019146863,1
ABM0845,11-04-2011,0.250526699,1,0,0.984191375,0.015808625,1
ABM0845,18-04-2011,0.246373965,1,0,0.975396371,0.024603629,1
ABM0845,25-04-2011,0.244503101,1,0,0.971434103,0.028565897,1
ABM0845,09-05-2011,0.23118061,1,0,0.94321863,0.05678137,2
ABM0845,16-05-2011,0.235339873,1,0,0.952027461,0.047972539,1
ABN0239,11-01-2010,-0.015586015,-1,1,0.420595897,0.579404103,6
ABN0239,18-01-2010,-0.00754948,-1,1,0.437616333,0.562383667,6
ABN0239,25-01-2010,0.211656646,1,0,0.901869167,0.098130833,2
ABN0239,15-02-2010,0.2012905,1,0,0.879914888,0.120085112,2
ABN0239,22-02-2010,0.206065508,1,0,0.890027793,0.109972207,2
ABN0239,15-03-2010,0.203383901,1,0,0.884348465,0.115651535,2
ABN0239,22-03-2010,0.205536444,1,0,0.888907299,0.111092701,2
ABN0239,29-03-2010,0.201886507,1,0,0.88117716,0.11882284,2
ABN0239,12-04-2010,0.19858768,1,0,0.874190631,0.125809369,2
ABN0239,19-04-2010,0.206358042,1,0,0.890647345,0.109352655,2
ABN0239,26-04-2010,0.194298992,1,0,0.865107694,0.134892306,2
ABN0239,10-05-2010,0.195911524,1,0,0.868522847,0.131477153,2
ABN0239,17-05-2010,0.200667411,1,0,0.878595259,0.121404741,2
ABN0239,24-05-2010,0.19200827,1,0,0.860256214,0.139743786,2
ABN0239,14-06-2010,0.202454269,1,0,0.882379613,0.117620387,2
ABN0239,21-06-2010,0.208490899,1,0,0.895164486,0.104835514,2
ABN0239,28-06-2010,0.204430147,1,0,0.88656429,0.11343571,2
ABN0239,12-07-2010,0.246373965,1,0,0.975396371,0.024603629,1
ABN0239,19-07-2010,0.246089746,1,0,0.974794429,0.025205571,1
ABN0239,26-07-2010,0.244503101,1,0,0.971434103,0.028565897,1
ABN0239,09-08-2010,0.235339873,1,0,0.952027461,0.047972539,1
ABN0239,16-08-2010,0.249321937,1,0,0.98163983,0.01836017,1
ABN0239,23-08-2010,0.246089746,1,0,0.974794429,0.025205571,1
ABN0239,30-08-2010,0.249061954,1,0,0.981089216,0.018910784,1
ABN0239,13-09-2010,0.246089746,1,0,0.974794429,0.025205571,1
ABN0239,20-09-2010,0.244503101,1,0,0.971434103,0.028565897,1
ABN0239,27-09-2010,0.248950484,1,0,0.980853137,0.019146863,1
ABN0239,11-10-2010,0.252698568,1,0,0.988791138,0.011208862,1
ABN0239,18-10-2010,0.25207818,1,0,0.987477229,0.012522771,1
ABN0239,25-10-2010,0.249321937,1,0,0.98163983,0.01836017,1
ABN0239,15-11-2010,0.25207818,1,0,0.987477229,0.012522771,1
ABN0239,22-11-2010,0.252698568,1,0,0.988791138,0.011208862,1
ABN0239,29-11-2010,0.249061954,1,0,0.981089216,0.018910784,1
ABN0239,13-12-2010,0.249321937,1,0,0.98163983,0.01836017,1
ABN0239,20-12-2010,0.253625273,1,0,0.990753791,0.009246209,1
ABN0239,27-12-2010,0.246373965,1,0,0.975396371,0.024603629,1
ABN0239,10-01-2011,0.249061954,1,0,0.981089216,0.018910784,1
ABN0239,17-01-2011,0.246089746,1,0,0.974794429,0.025205571,1
ABN0239,24-01-2011,0.249321937,1,0,0.98163983,0.01836017,1
ABN0239,31-01-2011,0.235339873,1,0,0.952027461,0.047972539,1
ABN0239,14-02-2011,0.246089746,1,0,0.974794429,0.025205571,1
ABN0239,21-02-2011,0.244503101,1,0,0.971434103,0.028565897,1
ABN0239,28-02-2011,0.235339873,1,0,0.952027461,0.047972539,1
ABN0239,14-03-2011,0.246089746,1,0,0.974794429,0.025205571,1
ABN0239,21-03-2011,0.244503101,1,0,0.971434103,0.028565897,1
ABN0239,28-03-2011,0.248950484,1,0,0.980853137,0.019146863,1
ABN0239,11-04-2011,0.250526699,1,0,0.984191375,0.015808625,1
ABN0239,18-04-2011,0.246373965,1,0,0.975396371,0.024603629,1
ABN0239,25-04-2011,0.246089746,1,0,0.974794429,0.025205571,1
ABN0239,09-05-2011,0.23118061,1,0,0.94321863,0.05678137,2
ABN0239,16-05-2011,0.235339873,1,0,0.952027461,0.047972539,1
ACC0042,11-01-2010,-0.085241615,-1,1,0.273073515,0.726926485,8
ACC0042,18-01-2010,-0.079037387,-1,1,0.286213342,0.713786658,7
ACC0042,25-01-2010,0.018773193,1,0,0.493364664,0.506635336,6
ACC0042,15-02-2010,0.075854696,1,0,0.614256585,0.385743415,4
ACC0042,22-02-2010,0.043974901,1,0,0.546738922,0.453261078,5
ACC0042,15-03-2010,0.063451165,1,0,0.587987363,0.412012637,5
ACC0042,22-03-2010,0.039220859,1,0,0.536670419,0.463329581,5
ACC0042,29-03-2010,0.086968414,1,0,0.637794134,0.362205866,4
ACC0042,12-04-2010,0.052591397,1,0,0.564987649,0.435012351,5
ACC0042,19-04-2010,0.051945096,1,0,0.56361886,0.43638114,5
ACC0042,26-04-2010,0.025610098,1,0,0.507844426,0.492155574,5
ACC0042,10-05-2010,0.156911701,1,0,0.785925802,0.214074198,3
ACC0042,17-05-2010,0.033517444,1,0,0.524591256,0.475408744,5
ACC0042,24-05-2010,0.021735535,1,0,0.499638556,0.500361444,6
ACC0042,14-06-2010,0.025820649,1,0,0.508290349,0.491709651,5
ACC0042,21-06-2010,0.048058104,1,0,0.555386666,0.444613334,5
ACC0042,28-06-2010,0.097634832,1,0,0.660384355,0.339615645,4
ACC0042,12-07-2010,0.125224173,1,0,0.718815339,0.281184661,4
ACC0042,19-07-2010,0.090014417,1,0,0.644245211,0.355754789,4
ACC0042,26-07-2010,0.090014417,1,0,0.644245211,0.355754789,4
ACC0042,09-08-2010,0.19013895,1,0,0.856297214,0.143702786,2
ACC0042,16-08-2010,0.071487429,1,0,0.605007227,0.394992773,5
ACC0042,23-08-2010,0.09782585,1,0,0.660788909,0.339211091,4
ACC0042,30-08-2010,0.174558746,1,0,0.82330017,0.17669983,3
ACC0042,13-09-2010,0.090014417,1,0,0.644245211,0.355754789,4
ACC0042,20-09-2010,0.116265393,1,0,0.699841695,0.300158305,4
ACC0042,27-09-2010,0.121083112,1,0,0.710045058,0.289954942,4
ACC0042,11-10-2010,0.159211646,1,0,0.790796815,0.209203185,3
ACC0042,18-10-2010,0.069532224,1,0,0.600866331,0.399133669,5
ACC0042,25-10-2010,0.083575281,1,0,0.630607876,0.369392124,4
ACC0042,15-11-2010,0.120155197,1,0,0.708079842,0.291920158,4
ACC0042,22-11-2010,0.120908315,1,0,0.709674859,0.290325141,4
ACC0042,29-11-2010,0.15140653,1,0,0.774266496,0.225733504,3
ACC0042,13-12-2010,0.078328118,1,0,0.619495003,0.380504997,4
ACC0042,20-12-2010,0.170244882,1,0,0.814163915,0.185836085,3
ACC0042,27-12-2010,0.155202732,1,0,0.782306406,0.217693594,3
ACC0042,10-01-2011,0.181041049,1,0,0.837028929,0.162971071,2
ACC0042,17-01-2011,0.116265393,1,0,0.699841695,0.300158305,4
ACC0042,24-01-2011,0.081063741,1,0,0.62528873,0.37471127,4
ACC0042,31-01-2011,0.184157427,1,0,0.84362905,0.15637095,2
ACC0042,14-02-2011,0.09250409,1,0,0.649518046,0.350481954,4
ACC0042,21-02-2011,0.077991779,1,0,0.618782674,0.381217326,4
ACC0042,28-02-2011,0.178697573,1,0,0.832065721,0.167934279,3
ACC0042,14-03-2011,0.155062854,1,0,0.782010162,0.217989838,3
ACC0042,21-03-2011,0.102424702,1,0,0.670528737,0.329471263,4
ACC0042,28-03-2011,0.130622549,1,0,0.730248467,0.269751533,3
ACC0042,11-04-2011,0.146110599,1,0,0.763050336,0.236949664,3
ACC0042,18-04-2011,0.121083112,1,0,0.710045058,0.289954942,4
ACC0042,25-04-2011,0.046249291,1,0,0.551555814,0.448444186,5
ACC0042,09-05-2011,0.186574703,1,0,0.848748558,0.151251442,2
ACC0042,16-05-2011,0.177526557,1,0,0.829585646,0.170414354,3
ACV0812,11-01-2010,-0.031323421,-1,1,0.38726592,0.61273408,7
ACV0812,18-01-2010,0.002499001,1,0,0.458897838,0.541102162,6
ACV0812,25-01-2010,0.154217601,1,0,0.780220016,0.219779984,3
ACV0812,15-02-2010,0.191228137,1,0,0.858603984,0.141396016,2
ACV0812,22-02-2010,0.182016946,1,0,0.839095763,0.160904237,2
ACV0812,08-03-2010,0.210687026,1,0,0.899815627,0.100184373,2
ACV0812,15-03-2010,0.169049711,1,0,0.811632682,0.188367318,3
ACV0812,22-03-2010,0.169116833,1,0,0.81177484,0.18822516,3
ACV0812,29-03-2010,0.166599361,1,0,0.806443128,0.193556872,3
ACV0812,12-04-2010,0.154328756,1,0,0.780455429,0.219544571,3
ACV0812,19-04-2010,0.169491744,1,0,0.812568856,0.187431144,3
ACV0812,26-04-2010,0.154298661,1,0,0.78039169,0.21960831,3
ACV0812,10-05-2010,0.18163158,1,0,0.838279604,0.161720396,2
ACV0812,17-05-2010,0.133694303,1,0,0.73675408,0.26324592,3
ACV0812,24-05-2010,0.150412818,1,0,0.772161931,0.227838069,3
ACV0812,14-06-2010,0.17226726,1,0,0.818447074,0.181552926,3
ACV0812,21-06-2010,0.150031101,1,0,0.771353499,0.228646501,3
ACV0812,28-06-2010,0.176083924,1,0,0.82653032,0.17346968,3
ACV0812,12-07-2010,0.214864767,1,0,0.90866359,0.09133641,2
ACV0812,19-07-2010,0.225769885,1,0,0.931759351,0.068240649,2
ACV0812,26-07-2010,0.229518309,1,0,0.939698072,0.060301928,2
ACV0812,09-08-2010,0.235339873,1,0,0.952027461,0.047972539,1
ACV0812,16-08-2010,0.213661753,1,0,0.906115748,0.093884252,2
ACV0812,23-08-2010,0.217540036,1,0,0.914329497,0.085670503,2
ACV0812,30-08-2010,0.249061954,1,0,0.981089216,0.018910784,1
ACV0812,13-09-2010,0.229518309,1,0,0.939698072,0.060301928,2
ACV0812,20-09-2010,0.244503101,1,0,0.971434103,0.028565897,1
ACV0812,27-09-2010,0.213925824,1,0,0.906675021,0.093324979,2
ACV0812,11-10-2010,0.237096655,1,0,0.95574812,0.04425188,1
ACV0812,18-10-2010,0.182687252,1,0,0.840515393,0.159484607,2
ACV0812,25-10-2010,0.213661753,1,0,0.906115748,0.093884252,2
ACV0812,15-11-2010,0.217540036,1,0,0.914329497,0.085670503,2
ACV0812,22-11-2010,0.212382962,1,0,0.903407419,0.096592581,2
ACV0812,29-11-2010,0.231227093,1,0,0.943317076,0.056682924,2
ACV0812,13-12-2010,0.229518309,1,0,0.939698072,0.060301928,2
ACV0812,20-12-2010,0.231683832,1,0,0.944284395,0.055715605,2
ACV0812,27-12-2010,0.229374071,1,0,0.939392592,0.060607408,2
ACV0812,10-01-2011,0.232638601,1,0,0.946306484,0.053693516,1
ACV0812,17-01-2011,0.244503101,1,0,0.971434103,0.028565897,1
ACV0812,24-01-2011,0.229518309,1,0,0.939698072,0.060301928,2
ACV0812,31-01-2011,0.23118061,1,0,0.94321863,0.05678137,2
ACV0812,14-02-2011,0.217540036,1,0,0.914329497,0.085670503,2
ACV0812,21-02-2011,0.219409039,1,0,0.918287826,0.081712174,2
ACV0812,28-02-2011,0.235339873,1,0,0.952027461,0.047972539,1
ACV0812,14-03-2011,0.22020255,1,0,0.919968389,0.080031611,2
ACV0812,21-03-2011,0.244503101,1,0,0.971434103,0.028565897,1
ACV0812,28-03-2011,0.214864767,1,0,0.90866359,0.09133641,2
ACV0812,11-04-2011,0.250526699,1,0,0.984191375,0.015808625,1
ACV0812,18-04-2011,0.246373965,1,0,0.975396371,0.024603629,1
ACV0812,25-04-2011,0.229518309,1,0,0.939698072,0.060301928,2
ACV0812,09-05-2011,0.205073479,1,0,0.887926792,0.112073208,2
ACV0812,16-05-2011,0.235339873,1,0,0.952027461,0.047972539,1
ADC0391,11-01-2010,-0.024412768,-1,1,0.401901871,0.598098129,6
ADC0391,18-01-2010,-0.006675725,-1,1,0.439466844,0.560533156,6
ADC0391,25-01-2010,0.194181031,1,0,0.864857867,0.135142133,2
ADC0391,15-02-2010,0.198881417,1,0,0.874812733,0.125187267,2
ADC0391,22-02-2010,0.199040559,1,0,0.875149776,0.124850224,2
ADC0391,15-03-2010,0.182375558,1,0,0.839855261,0.160144739,2
ADC0391,22-03-2010,0.198101212,1,0,0.87316035,0.12683965,2
ADC0391,29-03-2010,0.181725532,1,0,0.838478582,0.161521418,2
ADC0391,12-04-2010,0.169259271,1,0,0.812076507,0.187923493,3
ADC0391,19-04-2010,0.161856105,1,0,0.796397469,0.203602531,3
ADC0391,26-04-2010,0.194081391,1,0,0.864646842,0.135353158,2
ADC0391,10-05-2010,0.19019158,1,0,0.856408677,0.143591323,2
ADC0391,17-05-2010,0.151730598,1,0,0.774952834,0.225047166,3
ADC0391,24-05-2010,0.151212175,1,0,0.773854876,0.226145124,3
ADC0391,14-06-2010,0.181894508,1,0,0.838836453,0.161163547,2
ADC0391,21-06-2010,0.161201322,1,0,0.795010716,0.204989284,3
ADC0391,28-06-2010,0.169225393,1,0,0.812004757,0.187995243,3
ADC0391,12-07-2010,0.246373965,1,0,0.975396371,0.024603629,1
ADC0391,19-07-2010,0.246089746,1,0,0.974794429,0.025205571,1
ADC0391,26-07-2010,0.244503101,1,0,0.971434103,0.028565897,1
ADC0391,09-08-2010,0.235339873,1,0,0.952027461,0.047972539,1
ADC0391,16-08-2010,0.249321937,1,0,0.98163983,0.01836017,1
ADC0391,23-08-2010,0.246089746,1,0,0.974794429,0.025205571,1
ADC0391,30-08-2010,0.249061954,1,0,0.981089216,0.018910784,1
ADC0391,13-09-2010,0.249321937,1,0,0.98163983,0.01836017,1
ADC0391,20-09-2010,0.244503101,1,0,0.971434103,0.028565897,1
ADC0391,27-09-2010,0.248950484,1,0,0.980853137,0.019146863,1
ADC0391,11-10-2010,0.252698568,1,0,0.988791138,0.011208862,1
ADC0391,18-10-2010,0.249321937,1,0,0.98163983,0.01836017,1
ADC0391,25-10-2010,0.244503101,1,0,0.971434103,0.028565897,1
ADC0391,15-11-2010,0.249321937,1,0,0.98163983,0.01836017,1
ADC0391,22-11-2010,0.253625273,1,0,0.990753791,0.009246209,1
ADC0391,29-11-2010,0.248441032,1,0,0.979774177,0.020225823,1
ADC0391,13-12-2010,0.246089746,1,0,0.974794429,0.025205571,1
ADC0391,20-12-2010,0.250526699,1,0,0.984191375,0.015808625,1
ADC0391,27-12-2010,0.248950484,1,0,0.980853137,0.019146863,1
ADC0391,10-01-2011,0.249061954,1,0,0.981089216,0.018910784,1
ADC0391,17-01-2011,0.244503101,1,0,0.971434103,0.028565897,1
ADC0391,24-01-2011,0.246089746,1,0,0.974794429,0.025205571,1
ADC0391,31-01-2011,0.23118061,1,0,0.94321863,0.05678137,2
ADC0391,14-02-2011,0.246089746,1,0,0.974794429,0.025205571,1
ADC0391,21-02-2011,0.246089746,1,0,0.974794429,0.025205571,1
ADC0391,28-02-2011,0.235339873,1,0,0.952027461,0.047972539,1
ADC0391,14-03-2011,0.246089746,1,0,0.974794429,0.025205571,1
ADC0391,21-03-2011,0.244503101,1,0,0.971434103,0.028565897,1
ADC0391,28-03-2011,0.253005144,1,0,0.98944043,0.01055957,1
ADC0391,11-04-2011,0.250526699,1,0,0.984191375,0.015808625,1
ADC0391,18-04-2011,0.246373965,1,0,0.975396371,0.024603629,1
ADC0391,25-04-2011,0.246089746,1,0,0.974794429,0.025205571,1
ADC0391,09-05-2011,0.23118061,1,0,0.94321863,0.05678137,2
ADC0391,16-05-2011,0.235339873,1,0,0.952027461,0.047972539,1
ADD0846,11-01-2010,0.066203611,1,0,0.59381672,0.40618328,5
ADD0846,18-01-2010,0.086788142,1,0,0.637412338,0.362587662,4
ADD0846,25-01-2010,0.226110849,1,0,0.932481471,0.067518529,2
ADD0846,15-02-2010,0.228714534,1,0,0.937995772,0.062004228,2
ADD0846,22-02-2010,0.230426156,1,0,0.941620784,0.058379216,2
ADD0846,15-03-2010,0.229181995,1,0,0.938985799,0.061014201,2
ADD0846,22-03-2010,0.227900863,1,0,0.936272512,0.063727488,2
ADD0846,29-03-2010,0.229535086,1,0,0.939733605,0.060266395,2
