UserID,Week,CombinedRiskScore,MITRE_Technique,PlainEnglishExplanation
ADC0391,2,4.00108,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
ADC0391,3,1.60108,,
ADC0391,6,1.60108,,
ADC0391,7,1.60108,,
ADC0391,10,1.60108,,
ADC0391,11,1.60108,,
ADC0391,12,1.60108,,
ADC0391,14,2.2010799999999997,,
ADC0391,15,2.2010799999999997,,
ADC0391,16,1.60108,,
ADC0391,18,1.60108,,
ADC0391,19,2.2010799999999997,,
ADC0391,20,2.2010799999999997,,
ADC0391,23,1.60108,,
ADC0391,24,2.2010799999999997,,
ADC0391,25,2.2010799999999997,,
ADC0391,27,1.00108,,
ADC0391,28,1.00108,,
ADC0391,29,1.00108,,
ADC0391,31,1.00108,,
ADC0391,32,1.00108,,
ADC0391,33,1.00108,,
ADC0391,34,1.00108,,
ADC0391,36,1.00108,,
ADC0391,37,1.00108,,
ADC0391,38,1.00108,,
ADC0391,40,1.00108,,
ADC0391,41,1.00108,,
ADC0391,42,1.00108,,
ADC0391,45,1.00108,,
ADC0391,46,1.00108,,
ADC0391,47,1.00108,,
ADC0391,49,1.00108,,
ADC0391,50,1.00108,,
ADC0391,51,1.00108,,
ADC0391,53,1.00108,,
ADC0391,54,1.00108,,
ADC0391,55,1.00108,,
ADC0391,56,1.60108,,
ADC0391,58,1.00108,,
ADC0391,59,1.00108,,
ADC0391,60,1.00108,,
ADC0391,62,1.00108,,
ADC0391,63,1.00108,,
ADC0391,64,1.00108,,
ADC0391,66,1.00108,,
ADC0391,67,1.00108,,
ADC0391,68,1.00108,,
ADC0391,70,1.60108,,
ADC0391,71,1.00108,,
ADD0846,1,3.4001872,,
ADD0846,2,2.8001872,,
ADD0846,3,1.6001872,,
ADD0846,6,1.6001872,,
ADD0846,7,1.6001872,,
ADD0846,10,1.6001872,,
ADD0846,11,1.6001872,,
ADD0846,12,1.6001872,,
ADD0846,14,1.6001872,,
ADD0846,15,1.6001872,,
ADD0846,16,1.6001872,,
ADD0846,18,1.6001872,,
ADD0846,19,1.6001872,,
ADD0846,20,1.6001872,,
ADD0846,23,1.0001872,,
ADD0846,24,1.6001872,,
ADD0846,25,1.6001872,,
ADD0846,27,1.0001872,,
ADD0846,28,1.0001872,,
ADD0846,29,1.0001872,,
ADD0846,31,1.6001872,,
ADD0846,32,1.0001872,,
ADD0846,33,1.0001872,,
ADD0846,34,1.0001872,,
ADD0846,36,1.0001872,,
ADD0846,37,1.0001872,,
ADD0846,38,1.0001872,,
ADD0846,40,1.0001872,,
ADD0846,41,1.0001872,,
ADD0846,42,1.0001872,,
ADD0846,45,1.0001872,,
ADD0846,46,1.0001872,,
ADD0846,47,1.0001872,,
ADD0846,49,1.0001872,,
ADD0846,50,1.0001872,,
ADD0846,51,1.0001872,,
ADD0846,53,1.0001872,,
ADD0846,54,1.0001872,,
ADD0846,55,1.0001872,,
ADD0846,56,1.6001872,,
ADD0846,58,1.0001872,,
ADD0846,59,1.0001872,,
ADD0846,60,1.6001872,,
ADD0846,62,1.0001872,,
ADD0846,63,1.0001872,,
ADD0846,64,1.0001872,,
ADD0846,66,1.0001872,,
ADD0846,67,1.0001872,,
ADD0846,68,1.0001872,,
ADD0846,70,1.6001872,,
ADD0846,71,1.6001872,,
ADF0397,1,4.0011088,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
ADF0397,2,4.0011088,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
ADF0397,3,1.6011088,,
ADF0397,6,1.6011088,,
ADF0397,7,1.6011088,,
ADF0397,10,1.6011088,,
ADF0397,11,1.6011088,,
ADF0397,12,1.6011088,,
ADF0397,14,1.6011088,,
ADF0397,15,1.6011088,,
ADF0397,16,1.6011088,,
ADF0397,18,1.6011088,,
ADF0397,19,1.6011088,,
ADF0397,20,1.6011088,,
ADF0397,23,1.6011088,,
ADF0397,24,1.6011088,,
ADF0397,25,1.6011088,,
ADF0397,27,1.0011088,,
ADF0397,28,1.0011088,,
ADF0397,29,1.0011088,,
ADF0397,31,1.6011088,,
ADF0397,32,1.0011088,,
ADF0397,33,1.0011088,,
ADF0397,34,1.0011088,,
ADF0397,36,1.0011088,,
ADF0397,37,1.0011088,,
ADF0397,38,1.0011088,,
ADF0397,40,1.0011088,,
ADF0397,41,1.0011088,,
ADF0397,42,1.0011088,,
ADF0397,45,1.0011088,,
ADF0397,46,1.0011088,,
ADF0397,47,1.0011088,,
ADF0397,49,1.0011088,,
ADF0397,50,1.0011088,,
ADF0397,51,1.0011088,,
ADF0397,53,1.0011088,,
ADF0397,54,1.0011088,,
ADF0397,55,1.0011088,,
ADF0397,56,1.6011088,,
ADF0397,58,1.0011088,,
ADF0397,59,1.0011088,,
ADF0397,60,1.6011088,,
ADF0397,62,1.0011088,,
ADF0397,63,1.0011088,,
ADF0397,64,1.0011088,,
ADF0397,66,1.0011088,,
ADF0397,67,1.0011088,,
ADF0397,68,1.0011088,,
ADF0397,70,1.6011088,,
ADF0397,71,1.6011088,,
AES0827,1,3.4001872,,
AES0827,2,2.8001872,,
AES0827,3,1.0001872,,
AES0827,6,1.0001872,,
AES0827,7,1.0001872,,
AES0827,10,1.0001872,,
AES0827,11,1.0001872,,
AES0827,12,1.6001872,,
AES0827,14,1.6001872,,
AES0827,15,1.0001872,,
AES0827,16,1.0001872,,
AES0827,18,1.6001872,,
AES0827,19,1.0001872,,
AES0827,20,1.0001872,,
AES0827,23,1.0001872,,
AES0827,24,1.0001872,,
AES0827,25,1.6001872,,
AES0827,27,1.0001872,,
AES0827,28,1.0001872,,
AES0827,29,1.0001872,,
AES0827,31,1.6001872,,
AES0827,32,1.0001872,,
AES0827,33,1.0001872,,
AES0827,34,1.0001872,,
AES0827,36,1.0001872,,
AES0827,37,1.0001872,,
AES0827,38,1.0001872,,
AES0827,40,1.0001872,,
AES0827,41,1.0001872,,
AES0827,42,1.0001872,,
AES0827,45,1.0001872,,
AES0827,46,1.0001872,,
AES0827,47,1.0001872,,
AES0827,49,1.0001872,,
AES0827,50,1.0001872,,
AES0827,51,1.0001872,,
AES0827,53,1.0001872,,
AES0827,54,1.0001872,,
AES0827,55,1.0001872,,
AES0827,56,1.6001872,,
AES0827,58,1.0001872,,
AES0827,59,1.0001872,,
AES0827,60,1.6001872,,
AES0827,62,1.0001872,,
AES0827,63,1.0001872,,
AES0827,64,1.0001872,,
AES0827,66,1.0001872,,
AES0827,67,1.0001872,,
AES0827,68,1.0001872,,
AES0827,70,1.6001872,,
AES0827,71,1.6001872,,
AGB0186,1,3.4004752,,
AGB0186,2,3.4004752,,
AGB0186,3,1.6004752,,
AGB0186,6,1.6004752,,
AGB0186,7,1.6004752,,
AGB0186,10,1.6004752,,
AGB0186,11,1.6004752,,
AGB0186,12,1.0004752,,
AGB0186,14,1.6004752,,
AGB0186,15,1.6004752,,
AGB0186,16,1.6004752,,
AGB0186,18,1.6004752,,
AGB0186,19,1.6004752,,
AGB0186,20,1.6004752,,
AGB0186,23,1.6004752,,
AGB0186,24,1.6004752,,
AGB0186,25,1.6004752,,
AGB0186,27,1.0004752,,
AGB0186,28,1.0004752,,
AGB0186,29,1.0004752,,
AGB0186,31,1.6004752,,
AGB0186,32,1.0004752,,
AGB0186,33,1.0004752,,
AGB0186,34,1.0004752,,
AGB0186,36,1.0004752,,
AGB0186,37,1.0004752,,
AGB0186,38,1.0004752,,
AGB0186,40,1.0004752,,
AGB0186,41,1.0004752,,
AGB0186,42,1.0004752,,
AGB0186,45,1.0004752,,
AGB0186,46,1.0004752,,
AGB0186,47,1.0004752,,
AGB0186,49,1.0004752,,
AGB0186,50,1.0004752,,
AGB0186,51,1.0004752,,
AGB0186,53,1.0004752,,
AGB0186,54,1.0004752,,
AGB0186,55,1.0004752,,
AGB0186,56,1.6004752,,
AGB0186,58,1.0004752,,
AGB0186,59,1.0004752,,
AGB0186,60,1.6004752,,
AGB0186,62,1.0004752,,
AGB0186,63,1.0004752,,
AGB0186,64,1.0004752,,
AGB0186,66,1.0004752,,
AGB0186,67,1.0004752,,
AGB0186,68,1.0004752,,
AGB0186,70,1.6004752,,
AGB0186,71,1.6004752,,
AGB0643,1,4.000503999999999,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AGB0643,2,3.400504,,
AGB0643,3,1.600504,,
AGB0643,6,1.600504,,
AGB0643,7,1.600504,,
AGB0643,10,1.600504,,
AGB0643,11,1.600504,,
AGB0643,12,1.600504,,
AGB0643,14,1.600504,,
AGB0643,15,1.600504,,
AGB0643,16,1.600504,,
AGB0643,18,1.600504,,
AGB0643,19,1.600504,,
AGB0643,20,1.600504,,
AGB0643,23,1.600504,,
AGB0643,24,1.600504,,
AGB0643,25,1.600504,,
AGB0643,27,1.000504,,
AGB0643,28,1.000504,,
AGB0643,29,1.000504,,
AGB0643,31,1.600504,,
AGB0643,32,1.000504,,
AGB0643,33,1.000504,,
AGB0643,34,1.000504,,
AGB0643,36,1.000504,,
AGB0643,37,1.000504,,
AGB0643,38,1.000504,,
AGB0643,40,1.000504,,
AGB0643,41,1.000504,,
AGB0643,42,1.000504,,
AGB0643,45,1.000504,,
AGB0643,46,1.000504,,
AGB0643,47,1.000504,,
AGB0643,49,1.000504,,
AGB0643,50,1.000504,,
AGB0643,51,1.000504,,
AGB0643,53,1.000504,,
AGB0643,54,1.000504,,
AGB0643,55,1.000504,,
AGB0643,56,1.600504,,
AGB0643,58,1.000504,,
AGB0643,59,1.000504,,
AGB0643,60,1.600504,,
AGB0643,62,1.000504,,
AGB0643,63,1.000504,,
AGB0643,64,1.000504,,
AGB0643,66,1.000504,,
AGB0643,67,1.000504,,
AGB0643,68,1.000504,,
AGB0643,70,1.600504,,
AGB0643,71,1.600504,,
AHC0142,1,4.6007488,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AHC0142,2,4.000748799999999,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AHC0142,3,2.2007488,,
AHC0142,6,2.2007488,,
AHC0142,7,2.2007488,,
AHC0142,10,1.6007488,,
AHC0142,11,2.8007488,,
AHC0142,12,1.6007488,,
AHC0142,14,2.2007488,,
AHC0142,15,1.6007488,,
AHC0142,16,2.2007488,,
AHC0142,18,2.2007488,,
AHC0142,19,2.8007488,,
AHC0142,20,2.2007488,,
AHC0142,21,2.2007488,,
AHC0142,22,1.6007488,,
AHC0142,23,2.2007488,,
AHC0142,24,1.6007488,,
AHC0142,25,1.6007488,,
AHC0142,27,1.6007488,,
AHC0142,28,1.0007488,,
AHC0142,29,1.0007488,,
AHC0142,31,1.0007488,,
AHC0142,32,1.0007488,,
AHC0142,33,1.0007488,,
AHC0142,34,1.0007488,,
AHC0142,36,1.6007488,,
AHC0142,37,1.0007488,,
AHC0142,38,1.6007488,,
AHC0142,40,1.0007488,,
AHC0142,41,1.0007488,,
AHC0142,42,1.0007488,,
AHC0142,45,1.0007488,,
AHC0142,46,1.0007488,,
AHC0142,47,1.0007488,,
AHC0142,49,1.0007488,,
AHC0142,50,1.6007488,,
AHC0142,51,1.0007488,,
AHC0142,53,1.0007488,,
AHC0142,54,1.6007488,,
AHC0142,55,1.6007488,,
AHC0142,56,1.6007488,,
AHC0142,58,1.6007488,,
AHC0142,59,1.6007488,,
AHC0142,60,1.0007488,,
AHC0142,62,1.6007488,,
AHC0142,63,1.6007488,,
AHC0142,64,1.0007488,,
AHC0142,66,1.0007488,,
AHC0142,67,1.6007488,,
AHC0142,68,1.6007488,,
AHC0142,70,1.0007488,,
AHC0142,71,1.0007488,,
AHD0848,1,4.053432698241912,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AHD0848,2,3.4534326982419126,,
AHD0848,3,2.2534326982419124,,
AHD0848,6,2.8534326982419125,,
AHD0848,7,2.8534326982419125,,
AHD0848,10,2.8534326982419125,,
AHD0848,11,2.2534326982419124,,
AHD0848,12,2.2534326982419124,,
AHD0848,14,2.2534326982419124,,
AHD0848,15,2.8534326982419125,,
AHD0848,16,2.8534326982419125,,
AHD0848,18,2.2534326982419124,,
AHD0848,19,2.8534326982419125,,
AHD0848,20,2.8534326982419125,,
AHD0848,21,1.6534326982419123,,
AHD0848,22,1.6534326982419123,,
AHD0848,23,2.2534326982419124,,
AHD0848,24,2.2534326982419124,,
AHD0848,25,2.2534326982419124,,
AHD0848,27,2.2534326982419124,,
AHD0848,28,2.2534326982419124,,
AHD0848,29,2.2534326982419124,,
AHD0848,31,1.0534326982419124,,
AHD0848,32,1.0534326982419124,,
AHD0848,33,2.2534326982419124,,
AHD0848,34,1.0534326982419124,,
AHD0848,36,2.2534326982419124,,
AHD0848,37,2.2534326982419124,,
AHD0848,38,1.6534326982419123,,
AHD0848,40,2.2534326982419124,,
AHD0848,41,2.2534326982419124,,
AHD0848,42,1.6534326982419123,,
AHD0848,45,2.2534326982419124,,
AHD0848,46,1.0534326982419124,,
AHD0848,47,1.0534326982419124,,
AHD0848,49,2.2534326982419124,,
AHD0848,50,2.2534326982419124,,
AHD0848,51,1.0534326982419124,,
AHD0848,53,2.2534326982419124,,
AHD0848,54,2.2534326982419124,,
AHD0848,55,2.2534326982419124,,
AHD0848,56,1.6534326982419123,,
AHD0848,58,2.2534326982419124,,
AHD0848,59,2.2534326982419124,,
AHD0848,60,2.2534326982419124,,
AHD0848,62,2.2534326982419124,,
AHD0848,63,1.0534326982419124,,
AHD0848,64,2.2534326982419124,,
AHD0848,66,1.0534326982419124,,
AHD0848,67,2.2534326982419124,,
AHD0848,68,2.2534326982419124,,
AHD0848,70,1.0534326982419124,,
AHD0848,71,1.0534326982419124,,
AHG0634,1,4.0002591999999995,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AHG0634,2,3.4002592,,
AHG0634,3,1.6002592,,
AHG0634,6,1.6002592,,
AHG0634,7,1.6002592,,
AHG0634,10,1.6002592,,
AHG0634,11,1.6002592,,
AHG0634,12,1.6002592,,
AHG0634,14,1.6002592,,
AHG0634,15,2.2002591999999996,,
AHG0634,16,1.6002592,,
AHG0634,18,1.6002592,,
AHG0634,19,1.6002592,,
AHG0634,20,1.6002592,,
AHG0634,23,1.6002592,,
AHG0634,24,1.6002592,,
AHG0634,25,1.6002592,,
AHG0634,27,1.0002592,,
AHG0634,28,1.0002592,,
AHG0634,29,1.0002592,,
AHG0634,31,1.0002592,,
AHG0634,32,1.6002592,,
AHM0410,1,4.922155181351075,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AHM0410,2,4.922155181351075,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AHM0410,3,3.122155181351075,,
AHM0410,6,3.122155181351075,,
AHM0410,7,3.122155181351075,,
AHM0410,10,3.722155181351075,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AHM0410,11,3.722155181351075,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AHM0410,12,3.722155181351075,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AHM0410,14,3.722155181351075,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AHM0410,15,3.722155181351075,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AHM0410,16,3.722155181351075,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AHM0410,18,3.122155181351075,,
AHM0410,19,4.322155181351075,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AHM0410,20,3.722155181351075,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AHM0410,23,3.722155181351075,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AHM0410,24,3.722155181351075,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AHM0410,25,3.122155181351075,,
AHM0410,27,3.122155181351075,,
AHM0410,28,3.122155181351075,,
AHM0410,29,3.122155181351075,,
AHM0410,31,1.9221551813510749,,
AHM0410,32,3.122155181351075,,
AHM0410,33,3.122155181351075,,
AHM0410,34,3.122155181351075,,
AHM0410,36,2.5221551813510747,,
AHM0410,37,3.122155181351075,,
AHM0410,38,2.5221551813510747,,
AHM0410,40,2.5221551813510747,,
AHM0410,41,3.122155181351075,,
AHM0410,42,3.122155181351075,,
AHM0410,45,3.122155181351075,,
AHM0410,46,2.5221551813510747,,
AHM0410,47,2.5221551813510747,,
AHM0410,49,2.5221551813510747,,
AHM0410,50,2.5221551813510747,,
AHM0410,51,3.122155181351075,,
AHM0410,53,2.5221551813510747,,
AHM0410,54,3.122155181351075,,
AHM0410,55,3.122155181351075,,
AHM0410,56,3.122155181351075,,
AHM0410,58,3.122155181351075,,
AHM0410,59,3.122155181351075,,
AHM0410,60,2.5221551813510747,,
AHM0410,62,2.5221551813510747,,
AHM0410,63,3.122155181351075,,
AHM0410,64,2.5221551813510747,,
AHM0410,66,2.5221551813510747,,
AHM0410,67,3.122155181351075,,
AHM0410,68,3.122155181351075,,
AHM0410,70,2.5221551813510747,,
AHM0410,71,2.5221551813510747,,
AIB0948,1,5.412282093987476,T1052,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AIB0948,2,5.412282093987476,T1052,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AIB0948,3,4.212282093987476,T1052,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AIB0948,6,4.212282093987476,T1052,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AIB0948,7,4.212282093987476,T1052,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AIB0948,10,4.812282093987475,T1052,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AIB0948,11,4.212282093987476,T1052,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AIB0948,12,4.212282093987476,T1052,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AIB0948,14,4.212282093987476,T1052,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AIB0948,15,4.212282093987476,T1052,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AIB0948,16,4.212282093987476,T1052,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AIB0948,18,4.212282093987476,T1052,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AIB0948,19,4.212282093987476,T1052,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AIB0948,20,4.212282093987476,T1052,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AIB0948,23,4.812282093987475,T1052,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AIB0948,24,4.812282093987475,T1052,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AIB0948,25,4.212282093987476,T1052,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AIB0948,27,3.6122820939874756,T1052,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AIB0948,28,4.212282093987476,T1052,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AIB0948,29,4.212282093987476,T1052,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AIB0948,31,3.6122820939874756,T1052,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AIB0948,32,4.212282093987476,T1052,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AIB0948,33,4.212282093987476,T1052,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AIB0948,34,3.6122820939874756,T1052,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AIB0948,36,4.212282093987476,T1052,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AIB0948,37,4.212282093987476,T1052,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AIB0948,38,3.6122820939874756,T1052,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AIB0948,40,4.212282093987476,T1052,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AIB0948,41,4.812282093987475,T1052,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AIB0948,42,4.212282093987476,T1052,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
AIB0948,45,4.212282093987476,T1052,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
